Type, Size, Saturation, Time
list, 4, 45, 4.1484832763671875e-05
list, 4, 45, 3.719329833984375e-05
list, 4, 45, 4.649162292480469e-05
list, 4, 45, 4.5299530029296875e-05
list, 4, 50, 4.792213439941406e-05
list, 4, 50, 4.553794860839844e-05
list, 4, 50, 4.2438507080078125e-05
list, 4, 50, 3.409385681152344e-05
list, 4, 50, 4.9114227294921875e-05
list, 4, 50, 4.076957702636719e-05
list, 4, 50, 3.7670135498046875e-05
list, 4, 50, 3.814697265625e-05
list, 4, 50, 5.054473876953125e-05
list, 4, 50, 4.8160552978515625e-05
list, 4, 55, 4.744529724121094e-05
list, 4, 55, 4.076957702636719e-05
list, 4, 55, 4.172325134277344e-05
list, 4, 55, 5.984306335449219e-05
list, 4, 55, 3.910064697265625e-05
list, 4, 55, 3.504753112792969e-05
list, 4, 55, 4.4345855712890625e-05
list, 4, 55, 3.7670135498046875e-05
list, 4, 55, 3.790855407714844e-05
list, 4, 55, 3.528594970703125e-05
list, 4, 60, 3.0040740966796875e-05
list, 4, 60, 3.0040740966796875e-05
list, 4, 60, 3.790855407714844e-05
list, 4, 60, 4.124641418457031e-05
list, 4, 60, 4.792213439941406e-05
list, 4, 60, 4.220008850097656e-05
list, 4, 60, 5.555152893066406e-05
list, 4, 60, 3.457069396972656e-05
list, 4, 60, 3.123283386230469e-05
list, 4, 60, 3.337860107421875e-05
list, 4, 65, 3.528594970703125e-05
list, 4, 65, 4.673004150390625e-05
list, 4, 65, 5.0067901611328125e-05
list, 4, 65, 4.4345855712890625e-05
list, 4, 65, 4.100799560546875e-05
list, 4, 65, 3.790855407714844e-05
list, 4, 65, 6.151199340820312e-05
list, 4, 65, 5.054473876953125e-05
list, 4, 65, 5.1021575927734375e-05
list, 4, 65, 4.792213439941406e-05
list, 4, 70, 5.245208740234375e-05
list, 4, 70, 4.649162292480469e-05
list, 4, 70, 5.0067901611328125e-05
list, 4, 70, 4.1961669921875e-05
list, 4, 70, 4.982948303222656e-05
list, 4, 70, 3.600120544433594e-05
list, 4, 70, 4.00543212890625e-05
list, 4, 70, 4.172325134277344e-05
list, 4, 70, 3.361701965332031e-05
list, 4, 70, 3.910064697265625e-05
list, 4, 75, 5.650520324707031e-05
list, 4, 75, 3.886222839355469e-05
list, 4, 75, 5.078315734863281e-05
list, 4, 75, 3.933906555175781e-05
list, 4, 75, 3.5762786865234375e-05
list, 4, 75, 3.9577484130859375e-05
list, 4, 75, 4.2438507080078125e-05
list, 4, 75, 4.4345855712890625e-05
list, 4, 75, 4.982948303222656e-05
list, 4, 75, 4.6253204345703125e-05
list, 4, 80, 4.553794860839844e-05
list, 4, 80, 3.814697265625e-05
list, 4, 80, 4.982948303222656e-05
list, 4, 80, 4.0531158447265625e-05
list, 4, 80, 3.790855407714844e-05
list, 4, 80, 4.38690185546875e-05
list, 4, 80, 3.457069396972656e-05
list, 4, 80, 4.076957702636719e-05
list, 4, 80, 4.9591064453125e-05
list, 4, 80, 4.887580871582031e-05
list, 4, 85, 4.506111145019531e-05
list, 4, 85, 3.528594970703125e-05
list, 4, 85, 5.173683166503906e-05
list, 4, 85, 4.267692565917969e-05
list, 4, 85, 3.4809112548828125e-05
list, 4, 85, 3.0994415283203125e-05
list, 4, 85, 4.267692565917969e-05
list, 4, 85, 3.743171691894531e-05
list, 4, 85, 4.744529724121094e-05
list, 4, 85, 4.792213439941406e-05
list, 4, 90, 4.649162292480469e-05
list, 4, 90, 4.482269287109375e-05
list, 4, 90, 5.078315734863281e-05
list, 4, 90, 4.076957702636719e-05
list, 4, 90, 5.245208740234375e-05
list, 4, 90, 3.647804260253906e-05
list, 4, 90, 5.245208740234375e-05
list, 4, 90, 3.123283386230469e-05
list, 4, 90, 3.218650817871094e-05
list, 4, 90, 3.62396240234375e-05
list, 4, 95, 5.7697296142578125e-05
list, 4, 95, 6.437301635742188e-05
list, 4, 95, 3.695487976074219e-05
list, 4, 95, 3.24249267578125e-05
list, 4, 95, 3.600120544433594e-05
list, 4, 95, 3.62396240234375e-05
list, 4, 95, 4.100799560546875e-05
list, 4, 95, 3.933906555175781e-05
list, 4, 95, 4.982948303222656e-05
list, 4, 95, 3.0994415283203125e-05
list, 4, 100, 4.029273986816406e-05
list, 4, 100, 4.1484832763671875e-05
list, 4, 100, 5.14984130859375e-05
list, 4, 100, 4.00543212890625e-05
list, 4, 100, 3.790855407714844e-05
list, 4, 100, 2.9802322387695312e-05
list, 4, 100, 3.1948089599609375e-05
list, 4, 100, 3.838539123535156e-05
list, 4, 100, 5.435943603515625e-05
list, 4, 100, 3.886222839355469e-05
list, 5, 5, 3.886222839355469e-05
list, 5, 5, 4.9591064453125e-05
list, 5, 5, 3.910064697265625e-05
list, 5, 5, 4.863739013671875e-05
list, 5, 5, 4.315376281738281e-05
list, 5, 5, 5.5789947509765625e-05
list, 5, 5, 4.3392181396484375e-05
list, 5, 5, 4.3392181396484375e-05
list, 5, 5, 3.504753112792969e-05
list, 5, 5, 3.528594970703125e-05
list, 5, 10, 3.5762786865234375e-05
list, 5, 10, 5.4836273193359375e-05
list, 5, 10, 4.839897155761719e-05
list, 5, 10, 4.029273986816406e-05
list, 5, 10, 3.719329833984375e-05
list, 5, 10, 4.2438507080078125e-05
list, 5, 10, 3.790855407714844e-05
list, 5, 10, 3.647804260253906e-05
list, 5, 10, 4.076957702636719e-05
list, 5, 10, 3.719329833984375e-05
list, 5, 15, 3.361701965332031e-05
list, 5, 15, 3.5762786865234375e-05
list, 5, 15, 3.6716461181640625e-05
list, 5, 15, 3.695487976074219e-05
list, 5, 15, 4.601478576660156e-05
list, 5, 15, 3.5762786865234375e-05
list, 5, 15, 3.886222839355469e-05
list, 5, 15, 4.220008850097656e-05
list, 5, 15, 4.1961669921875e-05
list, 5, 15, 3.647804260253906e-05
list, 5, 20, 4.9591064453125e-05
list, 5, 20, 3.600120544433594e-05
list, 5, 20, 3.838539123535156e-05
list, 5, 20, 5.173683166503906e-05
list, 5, 20, 5.0067901611328125e-05
list, 5, 20, 4.4345855712890625e-05
list, 5, 20, 4.291534423828125e-05
list, 5, 20, 3.361701965332031e-05
list, 5, 20, 4.982948303222656e-05
list, 5, 20, 3.790855407714844e-05
list, 5, 25, 3.6716461181640625e-05
list, 5, 25, 3.62396240234375e-05
list, 5, 25, 4.076957702636719e-05
list, 5, 25, 4.124641418457031e-05
list, 5, 25, 3.838539123535156e-05
list, 5, 25, 3.886222839355469e-05
list, 5, 25, 3.4332275390625e-05
list, 5, 25, 3.838539123535156e-05
list, 5, 25, 3.743171691894531e-05
list, 5, 25, 4.553794860839844e-05
list, 5, 30, 4.410743713378906e-05
list, 5, 30, 4.267692565917969e-05
list, 5, 30, 4.172325134277344e-05
list, 5, 30, 4.315376281738281e-05
list, 5, 30, 5.030632019042969e-05
list, 5, 30, 4.76837158203125e-05
list, 5, 30, 4.267692565917969e-05
list, 5, 30, 3.3855438232421875e-05
list, 5, 30, 3.790855407714844e-05
list, 5, 30, 3.409385681152344e-05
list, 5, 35, 3.8623809814453125e-05
list, 5, 35, 4.00543212890625e-05
list, 5, 35, 4.482269287109375e-05
list, 5, 35, 3.910064697265625e-05
list, 5, 35, 4.100799560546875e-05
list, 5, 35, 5.173683166503906e-05
list, 5, 35, 5.602836608886719e-05
list, 5, 35, 4.100799560546875e-05
list, 5, 35, 4.673004150390625e-05
list, 5, 35, 3.6716461181640625e-05
list, 5, 40, 5.2928924560546875e-05
list, 5, 40, 4.172325134277344e-05
list, 5, 40, 3.910064697265625e-05
list, 5, 40, 3.9577484130859375e-05
list, 5, 40, 3.814697265625e-05
list, 5, 40, 3.9577484130859375e-05
list, 5, 40, 4.1961669921875e-05
list, 5, 40, 7.295608520507812e-05
list, 5, 40, 4.267692565917969e-05
list, 5, 40, 4.1484832763671875e-05
list, 5, 45, 4.887580871582031e-05
list, 5, 45, 5.316734313964844e-05
list, 5, 45, 5.221366882324219e-05
list, 5, 45, 6.103515625e-05
list, 5, 45, 4.410743713378906e-05
list, 5, 45, 3.981590270996094e-05
list, 5, 45, 4.482269287109375e-05
list, 5, 45, 4.267692565917969e-05
list, 5, 45, 4.00543212890625e-05
list, 5, 45, 4.3392181396484375e-05
list, 5, 50, 4.029273986816406e-05
list, 5, 50, 4.172325134277344e-05
list, 5, 50, 4.839897155761719e-05
list, 5, 50, 4.3392181396484375e-05
list, 5, 50, 4.38690185546875e-05
list, 5, 50, 4.1961669921875e-05
list, 5, 50, 4.76837158203125e-05
list, 5, 50, 3.981590270996094e-05
list, 5, 50, 3.24249267578125e-05
list, 5, 50, 3.981590270996094e-05
list, 5, 55, 5.9604644775390625e-05
list, 5, 55, 4.2438507080078125e-05
list, 5, 55, 4.029273986816406e-05
list, 5, 55, 4.2438507080078125e-05
list, 5, 55, 5.936622619628906e-05
list, 5, 55, 4.1484832763671875e-05
list, 5, 55, 5.53131103515625e-05
list, 5, 55, 4.744529724121094e-05
list, 5, 55, 5.9604644775390625e-05
list, 5, 55, 4.7206878662109375e-05
list, 5, 60, 3.838539123535156e-05
list, 5, 60, 3.743171691894531e-05
list, 5, 60, 3.600120544433594e-05
list, 5, 60, 3.600120544433594e-05
list, 5, 60, 4.172325134277344e-05
list, 5, 60, 3.0517578125e-05
list, 5, 60, 4.458427429199219e-05
list, 5, 60, 3.600120544433594e-05
list, 5, 60, 4.220008850097656e-05
list, 5, 60, 4.291534423828125e-05
list, 5, 65, 3.5762786865234375e-05
list, 5, 65, 5.412101745605469e-05
list, 5, 65, 3.838539123535156e-05
list, 5, 65, 4.220008850097656e-05
list, 5, 65, 4.315376281738281e-05
list, 5, 65, 3.838539123535156e-05
list, 5, 65, 3.409385681152344e-05
list, 5, 65, 4.315376281738281e-05
list, 5, 65, 4.8160552978515625e-05
list, 5, 65, 4.1961669921875e-05
list, 5, 70, 4.124641418457031e-05
list, 5, 70, 4.315376281738281e-05
list, 5, 70, 4.458427429199219e-05
list, 5, 70, 3.790855407714844e-05
list, 5, 70, 4.601478576660156e-05
list, 5, 70, 4.57763671875e-05
list, 5, 70, 3.886222839355469e-05
list, 5, 70, 3.457069396972656e-05
list, 5, 70, 3.838539123535156e-05
list, 5, 70, 4.076957702636719e-05
list, 5, 75, 5.1021575927734375e-05
list, 5, 75, 5.602836608886719e-05
list, 5, 75, 4.100799560546875e-05
list, 5, 75, 4.601478576660156e-05
list, 5, 75, 4.57763671875e-05
list, 5, 75, 5.2928924560546875e-05
list, 5, 75, 4.124641418457031e-05
list, 5, 75, 4.076957702636719e-05
list, 5, 75, 4.291534423828125e-05
list, 5, 75, 3.6716461181640625e-05
list, 5, 80, 4.458427429199219e-05
list, 5, 80, 4.1961669921875e-05
list, 5, 80, 4.315376281738281e-05
list, 5, 80, 4.649162292480469e-05
list, 5, 80, 4.5299530029296875e-05
list, 5, 80, 6.079673767089844e-05
list, 5, 80, 4.4345855712890625e-05
list, 5, 80, 4.673004150390625e-05
list, 5, 80, 3.886222839355469e-05
list, 5, 80, 3.266334533691406e-05
list, 5, 85, 4.00543212890625e-05
list, 5, 85, 5.0067901611328125e-05
list, 5, 85, 4.5299530029296875e-05
list, 5, 85, 4.9114227294921875e-05
list, 5, 85, 3.814697265625e-05
list, 5, 85, 4.863739013671875e-05
list, 5, 85, 4.696846008300781e-05
list, 5, 85, 4.38690185546875e-05
list, 5, 85, 5.626678466796875e-05
list, 5, 85, 4.7206878662109375e-05
list, 5, 90, 5.7697296142578125e-05
list, 5, 90, 4.315376281738281e-05
list, 5, 90, 4.410743713378906e-05
list, 5, 90, 4.9114227294921875e-05
list, 5, 90, 4.696846008300781e-05
list, 5, 90, 4.482269287109375e-05
list, 5, 90, 5.602836608886719e-05
list, 5, 90, 4.00543212890625e-05
list, 5, 90, 4.839897155761719e-05
list, 5, 90, 4.363059997558594e-05
list, 5, 95, 5.8650970458984375e-05
list, 5, 95, 5.435943603515625e-05
list, 5, 95, 4.673004150390625e-05
list, 5, 95, 4.649162292480469e-05
list, 5, 95, 4.839897155761719e-05
list, 5, 95, 4.744529724121094e-05
list, 5, 95, 4.38690185546875e-05
list, 5, 95, 4.673004150390625e-05
list, 5, 95, 3.9577484130859375e-05
list, 5, 95, 4.839897155761719e-05
list, 5, 100, 4.410743713378906e-05
list, 5, 100, 3.62396240234375e-05
list, 5, 100, 3.743171691894531e-05
list, 5, 100, 3.933906555175781e-05
list, 5, 100, 4.673004150390625e-05
list, 5, 100, 4.649162292480469e-05
list, 5, 100, 5.698204040527344e-05
list, 5, 100, 5.340576171875e-05
list, 5, 100, 5.435943603515625e-05
list, 5, 100, 5.030632019042969e-05
list, 6, 5, 4.410743713378906e-05
list, 6, 5, 4.076957702636719e-05
list, 6, 5, 4.482269287109375e-05
list, 6, 5, 3.790855407714844e-05
list, 6, 5, 4.0531158447265625e-05
list, 6, 5, 3.9577484130859375e-05
list, 6, 5, 4.124641418457031e-05
list, 6, 5, 3.838539123535156e-05
list, 6, 5, 3.790855407714844e-05
list, 6, 5, 5.125999450683594e-05
list, 6, 10, 4.315376281738281e-05
list, 6, 10, 3.886222839355469e-05
list, 6, 10, 4.291534423828125e-05
list, 6, 10, 4.673004150390625e-05
list, 6, 10, 3.3855438232421875e-05
list, 6, 10, 4.291534423828125e-05
list, 6, 10, 3.695487976074219e-05
list, 6, 10, 3.5762786865234375e-05
list, 6, 10, 5.14984130859375e-05
list, 6, 10, 5.5789947509765625e-05
list, 6, 15, 4.38690185546875e-05
list, 6, 15, 3.814697265625e-05
list, 6, 15, 3.910064697265625e-05
list, 6, 15, 4.410743713378906e-05
list, 6, 15, 4.029273986816406e-05
list, 6, 15, 3.409385681152344e-05
list, 6, 15, 3.933906555175781e-05
list, 6, 15, 3.695487976074219e-05
list, 6, 15, 3.838539123535156e-05
list, 6, 15, 4.1484832763671875e-05
list, 6, 20, 4.315376281738281e-05
list, 6, 20, 4.458427429199219e-05
list, 6, 20, 4.100799560546875e-05
list, 6, 20, 4.3392181396484375e-05
list, 6, 20, 4.410743713378906e-05
list, 6, 20, 3.743171691894531e-05
list, 6, 20, 3.910064697265625e-05
list, 6, 20, 4.9591064453125e-05
list, 6, 20, 3.790855407714844e-05
list, 6, 20, 4.1484832763671875e-05
list, 6, 25, 3.933906555175781e-05
list, 6, 25, 4.6253204345703125e-05
list, 6, 25, 4.8160552978515625e-05
list, 6, 25, 4.744529724121094e-05
list, 6, 25, 3.814697265625e-05
list, 6, 25, 4.124641418457031e-05
list, 6, 25, 5.364418029785156e-05
list, 6, 25, 3.552436828613281e-05
list, 6, 25, 4.100799560546875e-05
list, 6, 25, 4.291534423828125e-05
list, 6, 30, 4.410743713378906e-05
list, 6, 30, 4.458427429199219e-05
list, 6, 30, 4.410743713378906e-05
list, 6, 30, 4.1484832763671875e-05
list, 6, 30, 4.38690185546875e-05
list, 6, 30, 3.4809112548828125e-05
list, 6, 30, 5.269050598144531e-05
list, 6, 30, 3.6716461181640625e-05
list, 6, 30, 4.696846008300781e-05
list, 6, 30, 3.814697265625e-05
list, 6, 35, 4.00543212890625e-05
list, 6, 35, 3.743171691894531e-05
list, 6, 35, 3.814697265625e-05
list, 6, 35, 3.8623809814453125e-05
list, 6, 35, 3.528594970703125e-05
list, 6, 35, 3.314018249511719e-05
list, 6, 35, 4.6253204345703125e-05
list, 6, 35, 4.315376281738281e-05
list, 6, 35, 4.696846008300781e-05
list, 6, 35, 5.316734313964844e-05
list, 6, 40, 5.1975250244140625e-05
list, 6, 40, 4.673004150390625e-05
list, 6, 40, 4.887580871582031e-05
list, 6, 40, 4.76837158203125e-05
list, 6, 40, 3.838539123535156e-05
list, 6, 40, 4.00543212890625e-05
list, 6, 40, 4.363059997558594e-05
list, 6, 40, 3.910064697265625e-05
list, 6, 40, 4.410743713378906e-05
list, 6, 40, 5.078315734863281e-05
list, 6, 45, 4.5299530029296875e-05
list, 6, 45, 4.315376281738281e-05
list, 6, 45, 3.7670135498046875e-05
list, 6, 45, 3.7670135498046875e-05
list, 6, 45, 3.719329833984375e-05
list, 6, 45, 3.743171691894531e-05
list, 6, 45, 3.910064697265625e-05
list, 6, 45, 3.1948089599609375e-05
list, 6, 45, 3.743171691894531e-05
list, 6, 45, 3.695487976074219e-05
list, 6, 50, 3.981590270996094e-05
list, 6, 50, 3.695487976074219e-05
list, 6, 50, 4.887580871582031e-05
list, 6, 50, 5.125999450683594e-05
list, 6, 50, 5.412101745605469e-05
list, 6, 50, 4.00543212890625e-05
list, 6, 50, 4.887580871582031e-05
list, 6, 50, 4.291534423828125e-05
list, 6, 50, 3.600120544433594e-05
list, 6, 50, 5.626678466796875e-05
list, 6, 55, 3.9577484130859375e-05
list, 6, 55, 4.315376281738281e-05
list, 6, 55, 4.410743713378906e-05
list, 6, 55, 5.245208740234375e-05
list, 6, 55, 4.8160552978515625e-05
list, 6, 55, 5.364418029785156e-05
list, 6, 55, 4.0531158447265625e-05
list, 6, 55, 5.602836608886719e-05
list, 6, 55, 4.506111145019531e-05
list, 6, 55, 4.363059997558594e-05
list, 6, 60, 4.792213439941406e-05
list, 6, 60, 6.341934204101562e-05
list, 6, 60, 4.315376281738281e-05
list, 6, 60, 4.2438507080078125e-05
list, 6, 60, 4.7206878662109375e-05
list, 6, 60, 4.363059997558594e-05
list, 6, 60, 4.4345855712890625e-05
list, 6, 60, 5.7220458984375e-05
list, 6, 60, 4.0531158447265625e-05
list, 6, 60, 4.76837158203125e-05
list, 6, 65, 4.7206878662109375e-05
list, 6, 65, 5.5789947509765625e-05
list, 6, 65, 4.9114227294921875e-05
list, 6, 65, 5.221366882324219e-05
list, 6, 65, 5.555152893066406e-05
list, 6, 65, 4.458427429199219e-05
list, 6, 65, 5.3882598876953125e-05
list, 6, 65, 5.507469177246094e-05
list, 6, 65, 5.4836273193359375e-05
list, 6, 65, 4.696846008300781e-05
list, 6, 70, 4.458427429199219e-05
list, 6, 70, 4.744529724121094e-05
list, 6, 70, 4.076957702636719e-05
list, 6, 70, 3.4809112548828125e-05
list, 6, 70, 4.3392181396484375e-05
list, 6, 70, 4.553794860839844e-05
list, 6, 70, 4.410743713378906e-05
list, 6, 70, 4.673004150390625e-05
list, 6, 70, 4.601478576660156e-05
list, 6, 70, 4.863739013671875e-05
list, 6, 75, 8.082389831542969e-05
list, 6, 75, 4.553794860839844e-05
list, 6, 75, 3.504753112792969e-05
list, 6, 75, 3.933906555175781e-05
list, 6, 75, 4.1961669921875e-05
list, 6, 75, 5.173683166503906e-05
list, 6, 75, 4.172325134277344e-05
list, 6, 75, 5.8650970458984375e-05
list, 6, 75, 5.817413330078125e-05
list, 6, 75, 5.698204040527344e-05
list, 6, 80, 5.4836273193359375e-05
list, 6, 80, 4.9591064453125e-05
list, 6, 80, 4.1484832763671875e-05
list, 6, 80, 3.695487976074219e-05
list, 6, 80, 3.814697265625e-05
list, 6, 80, 4.935264587402344e-05
list, 6, 80, 5.459785461425781e-05
list, 6, 80, 4.410743713378906e-05
list, 6, 80, 5.1975250244140625e-05
list, 6, 80, 4.172325134277344e-05
list, 6, 85, 4.410743713378906e-05
list, 6, 85, 5.459785461425781e-05
list, 6, 85, 4.696846008300781e-05
list, 6, 85, 3.9577484130859375e-05
list, 6, 85, 4.363059997558594e-05
list, 6, 85, 3.981590270996094e-05
list, 6, 85, 3.933906555175781e-05
list, 6, 85, 4.4345855712890625e-05
list, 6, 85, 4.363059997558594e-05
list, 6, 85, 4.2438507080078125e-05
list, 6, 90, 4.267692565917969e-05
list, 6, 90, 4.696846008300781e-05
list, 6, 90, 4.267692565917969e-05
list, 6, 90, 4.1961669921875e-05
list, 6, 90, 5.626678466796875e-05
list, 6, 90, 4.887580871582031e-05
list, 6, 90, 4.363059997558594e-05
list, 6, 90, 4.553794860839844e-05
list, 6, 90, 4.458427429199219e-05
list, 6, 90, 4.744529724121094e-05
list, 6, 95, 4.2438507080078125e-05
list, 6, 95, 5.2928924560546875e-05
list, 6, 95, 4.4345855712890625e-05
list, 6, 95, 3.790855407714844e-05
list, 6, 95, 5.507469177246094e-05
list, 6, 95, 6.771087646484375e-05
list, 6, 95, 4.792213439941406e-05
list, 6, 95, 4.982948303222656e-05
list, 6, 95, 5.7220458984375e-05
list, 6, 95, 4.410743713378906e-05
list, 6, 100, 4.76837158203125e-05
list, 6, 100, 4.673004150390625e-05
list, 6, 100, 5.650520324707031e-05
list, 6, 100, 4.649162292480469e-05
list, 6, 100, 5.125999450683594e-05
list, 6, 100, 4.7206878662109375e-05
list, 6, 100, 3.933906555175781e-05
list, 6, 100, 4.792213439941406e-05
list, 6, 100, 5.626678466796875e-05
list, 6, 100, 4.410743713378906e-05
list, 7, 5, 3.123283386230469e-05
list, 7, 5, 3.910064697265625e-05
list, 7, 5, 4.410743713378906e-05
list, 7, 5, 3.62396240234375e-05
list, 7, 5, 4.3392181396484375e-05
list, 7, 5, 3.933906555175781e-05
list, 7, 5, 5.14984130859375e-05
list, 7, 5, 4.124641418457031e-05
list, 7, 5, 4.267692565917969e-05
list, 7, 5, 4.124641418457031e-05
list, 7, 10, 4.76837158203125e-05
list, 7, 10, 3.719329833984375e-05
list, 7, 10, 5.1975250244140625e-05
list, 7, 10, 5.507469177246094e-05
list, 7, 10, 6.031990051269531e-05
list, 7, 10, 4.076957702636719e-05
list, 7, 10, 4.00543212890625e-05
list, 7, 10, 3.886222839355469e-05
list, 7, 10, 3.8623809814453125e-05
list, 7, 10, 4.7206878662109375e-05
list, 7, 15, 3.886222839355469e-05
list, 7, 15, 4.124641418457031e-05
list, 7, 15, 3.8623809814453125e-05
list, 7, 15, 3.1948089599609375e-05
list, 7, 15, 3.337860107421875e-05
list, 7, 15, 4.220008850097656e-05
list, 7, 15, 3.647804260253906e-05
list, 7, 15, 4.267692565917969e-05
list, 7, 15, 3.886222839355469e-05
list, 7, 15, 4.1961669921875e-05
list, 7, 20, 4.291534423828125e-05
list, 7, 20, 4.4345855712890625e-05
list, 7, 20, 3.743171691894531e-05
list, 7, 20, 3.719329833984375e-05
list, 7, 20, 3.218650817871094e-05
list, 7, 20, 4.220008850097656e-05
list, 7, 20, 4.172325134277344e-05
list, 7, 20, 7.510185241699219e-05
list, 7, 20, 4.601478576660156e-05
list, 7, 20, 5.0067901611328125e-05
list, 7, 25, 5.793571472167969e-05
list, 7, 25, 5.6743621826171875e-05
list, 7, 25, 7.677078247070312e-05
list, 7, 25, 4.482269287109375e-05
list, 7, 25, 4.792213439941406e-05
list, 7, 25, 4.935264587402344e-05
list, 7, 25, 5.602836608886719e-05
list, 7, 25, 4.482269287109375e-05
list, 7, 25, 4.029273986816406e-05
list, 7, 25, 4.124641418457031e-05
list, 7, 30, 4.1961669921875e-05
list, 7, 30, 4.124641418457031e-05
list, 7, 30, 3.5762786865234375e-05
list, 7, 30, 4.267692565917969e-05
list, 7, 30, 5.6743621826171875e-05
list, 7, 30, 4.673004150390625e-05
list, 7, 30, 4.696846008300781e-05
list, 7, 30, 4.4345855712890625e-05
list, 7, 30, 3.886222839355469e-05
list, 7, 30, 4.076957702636719e-05
list, 7, 35, 4.6253204345703125e-05
list, 7, 35, 4.1484832763671875e-05
list, 7, 35, 4.649162292480469e-05
list, 7, 35, 4.410743713378906e-05
list, 7, 35, 5.4836273193359375e-05
list, 7, 35, 3.981590270996094e-05
list, 7, 35, 4.696846008300781e-05
list, 7, 35, 4.744529724121094e-05
list, 7, 35, 4.696846008300781e-05
list, 7, 35, 3.981590270996094e-05
list, 7, 40, 4.291534423828125e-05
list, 7, 40, 4.792213439941406e-05
list, 7, 40, 3.886222839355469e-05
list, 7, 40, 4.38690185546875e-05
list, 7, 40, 5.1021575927734375e-05
list, 7, 40, 5.555152893066406e-05
list, 7, 40, 5.4836273193359375e-05
list, 7, 40, 5.1975250244140625e-05
list, 7, 40, 5.245208740234375e-05
list, 7, 40, 5.14984130859375e-05
list, 7, 45, 4.267692565917969e-05
list, 7, 45, 4.172325134277344e-05
list, 7, 45, 6.175041198730469e-05
