Type, Size, Saturation, Time
list, 4, 45, 3.337860107421875e-06
list, 4, 45, 3.0994415283203125e-06
list, 4, 45, 4.0531158447265625e-06
list, 4, 45, 2.6226043701171875e-06
list, 4, 45, 3.0994415283203125e-06
list, 4, 45, 3.0994415283203125e-06
list, 4, 45, 2.86102294921875e-06
list, 4, 45, 2.86102294921875e-06
list, 4, 45, 2.86102294921875e-06
list, 4, 45, 3.337860107421875e-06
list, 4, 50, 3.337860107421875e-06
list, 4, 50, 4.0531158447265625e-06
list, 4, 50, 3.337860107421875e-06
list, 4, 50, 4.76837158203125e-06
list, 4, 50, 3.0994415283203125e-06
list, 4, 50, 2.86102294921875e-06
list, 4, 50, 3.0994415283203125e-06
list, 4, 50, 2.6226043701171875e-06
list, 4, 50, 2.384185791015625e-06
list, 4, 50, 3.0994415283203125e-06
list, 4, 55, 4.291534423828125e-06
list, 4, 55, 4.291534423828125e-06
list, 4, 55, 2.6226043701171875e-06
list, 4, 55, 3.5762786865234375e-06
list, 4, 55, 3.0994415283203125e-06
list, 4, 55, 3.0994415283203125e-06
list, 4, 55, 4.291534423828125e-06
list, 4, 55, 3.337860107421875e-06
list, 4, 55, 2.6226043701171875e-06
list, 4, 55, 2.86102294921875e-06
list, 4, 60, 2.86102294921875e-06
list, 4, 60, 3.337860107421875e-06
list, 4, 60, 3.337860107421875e-06
list, 4, 60, 3.0994415283203125e-06
list, 4, 60, 4.0531158447265625e-06
list, 4, 60, 4.76837158203125e-06
list, 4, 60, 4.0531158447265625e-06
list, 4, 60, 3.814697265625e-06
list, 4, 60, 3.0994415283203125e-06
list, 4, 60, 2.86102294921875e-06
list, 4, 65, 2.6226043701171875e-06
list, 4, 65, 3.814697265625e-06
list, 4, 65, 3.5762786865234375e-06
list, 4, 65, 2.86102294921875e-06
list, 4, 65, 3.0994415283203125e-06
list, 4, 65, 2.86102294921875e-06
list, 4, 65, 2.1457672119140625e-06
list, 4, 65, 2.6226043701171875e-06
list, 4, 65, 3.337860107421875e-06
list, 4, 65, 4.0531158447265625e-06
list, 4, 70, 4.0531158447265625e-06
list, 4, 70, 4.291534423828125e-06
list, 4, 70, 4.0531158447265625e-06
list, 4, 70, 3.0994415283203125e-06
list, 4, 70, 2.86102294921875e-06
list, 4, 70, 3.0994415283203125e-06
list, 4, 70, 2.6226043701171875e-06
list, 4, 70, 2.86102294921875e-06
list, 4, 70, 2.6226043701171875e-06
list, 4, 70, 2.86102294921875e-06
list, 4, 75, 3.814697265625e-06
list, 4, 75, 2.6226043701171875e-06
list, 4, 75, 2.86102294921875e-06
list, 4, 75, 4.291534423828125e-06
list, 4, 75, 3.814697265625e-06
list, 4, 75, 2.6226043701171875e-06
list, 4, 75, 4.0531158447265625e-06
list, 4, 75, 3.337860107421875e-06
list, 4, 75, 2.86102294921875e-06
list, 4, 75, 3.5762786865234375e-06
list, 4, 80, 2.86102294921875e-06
list, 4, 80, 2.384185791015625e-06
list, 4, 80, 3.5762786865234375e-06
list, 4, 80, 3.337860107421875e-06
list, 4, 80, 2.6226043701171875e-06
list, 4, 80, 3.0994415283203125e-06
list, 4, 80, 2.384185791015625e-06
list, 4, 80, 2.6226043701171875e-06
list, 4, 80, 3.0994415283203125e-06
list, 4, 80, 2.384185791015625e-06
list, 4, 85, 2.6226043701171875e-06
list, 4, 85, 2.384185791015625e-06
list, 4, 85, 4.982948303222656e-05
list, 4, 85, 2.86102294921875e-06
list, 4, 85, 2.384185791015625e-06
list, 4, 85, 2.86102294921875e-06
list, 4, 85, 3.337860107421875e-06
list, 4, 85, 2.86102294921875e-06
list, 4, 85, 2.6226043701171875e-06
list, 4, 85, 4.0531158447265625e-06
list, 4, 90, 4.0531158447265625e-06
list, 4, 90, 3.337860107421875e-06
list, 4, 90, 2.6226043701171875e-06
list, 4, 90, 3.337860107421875e-06
list, 4, 90, 4.0531158447265625e-06
list, 4, 90, 2.86102294921875e-06
list, 4, 90, 3.5762786865234375e-06
list, 4, 90, 3.0994415283203125e-06
list, 4, 90, 3.337860107421875e-06
list, 4, 90, 3.814697265625e-06
list, 4, 95, 3.337860107421875e-06
list, 4, 95, 2.6226043701171875e-06
list, 4, 95, 3.0994415283203125e-06
list, 4, 95, 2.86102294921875e-06
list, 4, 95, 3.0994415283203125e-06
list, 4, 95, 4.0531158447265625e-06
list, 4, 95, 3.337860107421875e-06
list, 4, 95, 2.86102294921875e-06
list, 4, 95, 2.6226043701171875e-06
list, 4, 95, 3.337860107421875e-06
list, 4, 100, 2.86102294921875e-06
list, 4, 100, 3.0994415283203125e-06
list, 4, 100, 3.814697265625e-06
list, 4, 100, 3.337860107421875e-06
list, 4, 100, 3.337860107421875e-06
list, 4, 100, 2.6226043701171875e-06
list, 4, 100, 3.0994415283203125e-06
list, 4, 100, 3.0994415283203125e-06
list, 4, 100, 2.6226043701171875e-06
list, 4, 100, 3.0994415283203125e-06
list, 5, 5, 3.0994415283203125e-06
list, 5, 5, 4.0531158447265625e-06
list, 5, 5, 2.86102294921875e-06
list, 5, 5, 3.0994415283203125e-06
list, 5, 5, 2.6226043701171875e-06
list, 5, 5, 3.337860107421875e-06
list, 5, 5, 3.0994415283203125e-06
list, 5, 5, 3.0994415283203125e-06
list, 5, 5, 2.6226043701171875e-06
list, 5, 5, 2.6226043701171875e-06
list, 5, 10, 2.384185791015625e-06
list, 5, 10, 3.0994415283203125e-06
list, 5, 10, 3.0994415283203125e-06
list, 5, 10, 3.0994415283203125e-06
list, 5, 10, 2.86102294921875e-06
list, 5, 10, 2.6226043701171875e-06
list, 5, 10, 3.814697265625e-06
list, 5, 10, 2.384185791015625e-06
list, 5, 10, 2.86102294921875e-06
list, 5, 10, 2.384185791015625e-06
list, 5, 15, 3.0994415283203125e-06
list, 5, 15, 2.86102294921875e-06
list, 5, 15, 3.337860107421875e-06
list, 5, 15, 2.6226043701171875e-06
list, 5, 15, 2.6226043701171875e-06
list, 5, 15, 2.6226043701171875e-06
list, 5, 15, 2.6226043701171875e-06
list, 5, 15, 3.337860107421875e-06
list, 5, 15, 2.86102294921875e-06
list, 5, 15, 2.384185791015625e-06
list, 5, 20, 2.86102294921875e-06
list, 5, 20, 2.86102294921875e-06
list, 5, 20, 2.6226043701171875e-06
list, 5, 20, 4.0531158447265625e-06
list, 5, 20, 4.291534423828125e-06
list, 5, 20, 3.5762786865234375e-06
list, 5, 20, 4.76837158203125e-06
list, 5, 20, 4.0531158447265625e-06
list, 5, 20, 2.86102294921875e-06
list, 5, 20, 3.0994415283203125e-06
list, 5, 25, 2.6226043701171875e-06
list, 5, 25, 2.86102294921875e-06
list, 5, 25, 3.5762786865234375e-06
list, 5, 25, 2.6226043701171875e-06
list, 5, 25, 3.0994415283203125e-06
list, 5, 25, 2.86102294921875e-06
list, 5, 25, 2.384185791015625e-06
list, 5, 25, 2.86102294921875e-06
list, 5, 25, 2.86102294921875e-06
list, 5, 25, 3.337860107421875e-06
list, 5, 30, 3.337860107421875e-06
list, 5, 30, 3.814697265625e-06
list, 5, 30, 3.0994415283203125e-06
list, 5, 30, 2.6226043701171875e-06
list, 5, 30, 2.6226043701171875e-06
list, 5, 30, 3.0994415283203125e-06
list, 5, 30, 2.384185791015625e-06
list, 5, 30, 2.384185791015625e-06
list, 5, 30, 2.6226043701171875e-06
list, 5, 30, 3.5762786865234375e-06
list, 5, 35, 3.337860107421875e-06
list, 5, 35, 3.0994415283203125e-06
list, 5, 35, 3.0994415283203125e-06
list, 5, 35, 2.6226043701171875e-06
list, 5, 35, 3.0994415283203125e-06
list, 5, 35, 3.0994415283203125e-06
list, 5, 35, 3.0994415283203125e-06
list, 5, 35, 3.0994415283203125e-06
list, 5, 35, 3.0994415283203125e-06
list, 5, 35, 2.86102294921875e-06
list, 5, 40, 3.0994415283203125e-06
list, 5, 40, 2.6226043701171875e-06
list, 5, 40, 2.86102294921875e-06
list, 5, 40, 3.0994415283203125e-06
list, 5, 40, 2.86102294921875e-06
list, 5, 40, 3.0994415283203125e-06
list, 5, 40, 2.86102294921875e-06
list, 5, 40, 2.86102294921875e-06
list, 5, 40, 2.86102294921875e-06
list, 5, 40, 3.0994415283203125e-06
list, 5, 45, 3.0994415283203125e-06
list, 5, 45, 3.0994415283203125e-06
list, 5, 45, 3.0994415283203125e-06
list, 5, 45, 3.814697265625e-06
list, 5, 45, 2.86102294921875e-06
list, 5, 45, 3.814697265625e-06
list, 5, 45, 2.86102294921875e-06
list, 5, 45, 3.814697265625e-06
list, 5, 45, 4.0531158447265625e-06
list, 5, 45, 3.5762786865234375e-06
list, 5, 50, 3.0994415283203125e-06
list, 5, 50, 2.6226043701171875e-06
list, 5, 50, 3.337860107421875e-06
list, 5, 50, 3.0994415283203125e-06
list, 5, 50, 3.337860107421875e-06
list, 5, 50, 3.0994415283203125e-06
list, 5, 50, 2.86102294921875e-06
list, 5, 50, 2.86102294921875e-06
list, 5, 50, 2.384185791015625e-06
list, 5, 50, 2.86102294921875e-06
list, 5, 55, 2.86102294921875e-06
list, 5, 55, 2.6226043701171875e-06
list, 5, 55, 3.5762786865234375e-06
list, 5, 55, 2.384185791015625e-06
list, 5, 55, 2.6226043701171875e-06
list, 5, 55, 2.86102294921875e-06
list, 5, 55, 2.6226043701171875e-06
list, 5, 55, 2.86102294921875e-06
list, 5, 55, 2.6226043701171875e-06
list, 5, 55, 3.814697265625e-06
list, 5, 60, 3.0994415283203125e-06
list, 5, 60, 2.86102294921875e-06
list, 5, 60, 2.86102294921875e-06
list, 5, 60, 3.0994415283203125e-06
list, 5, 60, 2.384185791015625e-06
list, 5, 60, 3.0994415283203125e-06
list, 5, 60, 2.86102294921875e-06
list, 5, 60, 2.6226043701171875e-06
list, 5, 60, 3.814697265625e-06
list, 5, 60, 2.86102294921875e-06
list, 5, 65, 2.86102294921875e-06
list, 5, 65, 2.6226043701171875e-06
list, 5, 65, 3.814697265625e-06
list, 5, 65, 2.86102294921875e-06
list, 5, 65, 2.86102294921875e-06
list, 5, 65, 2.86102294921875e-06
list, 5, 65, 3.0994415283203125e-06
list, 5, 65, 2.86102294921875e-06
list, 5, 65, 3.337860107421875e-06
list, 5, 65, 2.86102294921875e-06
list, 5, 70, 2.86102294921875e-06
list, 5, 70, 2.6226043701171875e-06
list, 5, 70, 2.86102294921875e-06
list, 5, 70, 2.6226043701171875e-06
list, 5, 70, 3.814697265625e-06
list, 5, 70, 2.384185791015625e-06
list, 5, 70, 2.86102294921875e-06
list, 5, 70, 3.0994415283203125e-06
list, 5, 70, 2.86102294921875e-06
list, 5, 70, 2.86102294921875e-06
list, 5, 75, 2.86102294921875e-06
list, 5, 75, 2.86102294921875e-06
list, 5, 75, 3.0994415283203125e-06
list, 5, 75, 4.291534423828125e-06
list, 5, 75, 2.86102294921875e-06
list, 5, 75, 2.6226043701171875e-06
list, 5, 75, 4.0531158447265625e-06
list, 5, 75, 3.0994415283203125e-06
list, 5, 75, 3.5762786865234375e-06
list, 5, 75, 3.0994415283203125e-06
list, 5, 80, 3.5762786865234375e-06
list, 5, 80, 2.86102294921875e-06
list, 5, 80, 2.86102294921875e-06
list, 5, 80, 3.5762786865234375e-06
list, 5, 80, 2.86102294921875e-06
list, 5, 80, 2.86102294921875e-06
list, 5, 80, 3.337860107421875e-06
list, 5, 80, 3.0994415283203125e-06
list, 5, 80, 2.86102294921875e-06
list, 5, 80, 2.86102294921875e-06
list, 5, 85, 2.86102294921875e-06
list, 5, 85, 3.0994415283203125e-06
list, 5, 85, 3.337860107421875e-06
list, 5, 85, 3.0994415283203125e-06
list, 5, 85, 2.86102294921875e-06
list, 5, 85, 2.86102294921875e-06
list, 5, 85, 2.384185791015625e-06
list, 5, 85, 2.6226043701171875e-06
list, 5, 85, 2.6226043701171875e-06
list, 5, 85, 2.6226043701171875e-06
list, 5, 90, 3.337860107421875e-06
list, 5, 90, 3.337860107421875e-06
list, 5, 90, 3.337860107421875e-06
list, 5, 90, 3.337860107421875e-06
list, 5, 90, 2.86102294921875e-06
list, 5, 90, 2.86102294921875e-06
list, 5, 90, 3.337860107421875e-06
list, 5, 90, 2.86102294921875e-06
list, 5, 90, 2.6226043701171875e-06
list, 5, 90, 3.814697265625e-06
list, 5, 95, 2.86102294921875e-06
list, 5, 95, 2.86102294921875e-06
list, 5, 95, 4.291534423828125e-06
list, 5, 95, 4.0531158447265625e-06
list, 5, 95, 3.0994415283203125e-06
list, 5, 95, 3.0994415283203125e-06
list, 5, 95, 2.86102294921875e-06
list, 5, 95, 2.86102294921875e-06
list, 5, 95, 2.86102294921875e-06
list, 5, 95, 3.0994415283203125e-06
list, 5, 100, 2.384185791015625e-06
list, 5, 100, 2.86102294921875e-06
list, 5, 100, 2.86102294921875e-06
list, 5, 100, 2.384185791015625e-06
list, 5, 100, 2.86102294921875e-06
list, 5, 100, 3.337860107421875e-06
list, 5, 100, 2.86102294921875e-06
list, 5, 100, 3.337860107421875e-06
list, 5, 100, 2.384185791015625e-06
list, 5, 100, 2.86102294921875e-06
list, 6, 5, 3.5762786865234375e-06
list, 6, 5, 2.86102294921875e-06
list, 6, 5, 2.86102294921875e-06
list, 6, 5, 2.6226043701171875e-06
list, 6, 5, 2.86102294921875e-06
list, 6, 5, 3.0994415283203125e-06
list, 6, 5, 3.0994415283203125e-06
list, 6, 5, 4.76837158203125e-06
list, 6, 5, 2.86102294921875e-06
list, 6, 5, 2.86102294921875e-06
list, 6, 10, 3.5762786865234375e-06
list, 6, 10, 2.86102294921875e-06
list, 6, 10, 2.86102294921875e-06
list, 6, 10, 2.6226043701171875e-06
list, 6, 10, 2.6226043701171875e-06
list, 6, 10, 2.86102294921875e-06
list, 6, 10, 2.6226043701171875e-06
list, 6, 10, 2.6226043701171875e-06
list, 6, 10, 2.86102294921875e-06
list, 6, 10, 2.86102294921875e-06
list, 6, 15, 3.0994415283203125e-06
list, 6, 15, 2.384185791015625e-06
list, 6, 15, 2.86102294921875e-06
list, 6, 15, 3.0994415283203125e-06
list, 6, 15, 2.384185791015625e-06
list, 6, 15, 2.6226043701171875e-06
list, 6, 15, 3.0994415283203125e-06
list, 6, 15, 3.0994415283203125e-06
list, 6, 15, 2.6226043701171875e-06
list, 6, 15, 3.5762786865234375e-06
list, 6, 20, 2.384185791015625e-06
list, 6, 20, 3.337860107421875e-06
list, 6, 20, 2.6226043701171875e-06
list, 6, 20, 3.0994415283203125e-06
list, 6, 20, 3.337860107421875e-06
list, 6, 20, 2.384185791015625e-06
list, 6, 20, 2.6226043701171875e-06
list, 6, 20, 3.337860107421875e-06
list, 6, 20, 2.86102294921875e-06
list, 6, 20, 3.337860107421875e-06
list, 6, 25, 3.0994415283203125e-06
list, 6, 25, 3.5762786865234375e-06
list, 6, 25, 3.0994415283203125e-06
list, 6, 25, 3.814697265625e-06
list, 6, 25, 3.0994415283203125e-06
list, 6, 25, 3.337860107421875e-06
list, 6, 25, 2.86102294921875e-06
list, 6, 25, 2.86102294921875e-06
list, 6, 25, 3.337860107421875e-06
list, 6, 25, 2.86102294921875e-06
list, 6, 30, 2.86102294921875e-06
list, 6, 30, 3.814697265625e-06
list, 6, 30, 2.6226043701171875e-06
list, 6, 30, 3.0994415283203125e-06
list, 6, 30, 2.86102294921875e-06
list, 6, 30, 2.384185791015625e-06
list, 6, 30, 3.337860107421875e-06
list, 6, 30, 2.86102294921875e-06
list, 6, 30, 2.86102294921875e-06
list, 6, 30, 2.86102294921875e-06
list, 6, 35, 2.86102294921875e-06
list, 6, 35, 2.6226043701171875e-06
list, 6, 35, 2.384185791015625e-06
list, 6, 35, 2.384185791015625e-06
list, 6, 35, 2.384185791015625e-06
list, 6, 35, 2.384185791015625e-06
list, 6, 35, 3.5762786865234375e-06
list, 6, 35, 2.1457672119140625e-06
list, 6, 35, 3.814697265625e-06
list, 6, 35, 3.337860107421875e-06
list, 6, 40, 3.814697265625e-06
list, 6, 40, 4.291534423828125e-06
list, 6, 40, 3.0994415283203125e-06
list, 6, 40, 3.0994415283203125e-06
list, 6, 40, 2.384185791015625e-06
list, 6, 40, 2.384185791015625e-06
list, 6, 40, 2.86102294921875e-06
list, 6, 40, 2.86102294921875e-06
list, 6, 40, 3.0994415283203125e-06
list, 6, 40, 3.0994415283203125e-06
list, 6, 45, 3.0994415283203125e-06
list, 6, 45, 2.86102294921875e-06
list, 6, 45, 3.0994415283203125e-06
list, 6, 45, 2.86102294921875e-06
list, 6, 45, 3.337860107421875e-06
list, 6, 45, 2.1457672119140625e-06
list, 6, 45, 2.6226043701171875e-06
list, 6, 45, 2.6226043701171875e-06
list, 6, 45, 3.5762786865234375e-06
list, 6, 45, 2.86102294921875e-06
list, 6, 50, 2.6226043701171875e-06
list, 6, 50, 3.5762786865234375e-06
list, 6, 50, 4.291534423828125e-06
list, 6, 50, 3.5762786865234375e-06
list, 6, 50, 2.86102294921875e-06
list, 6, 50, 2.86102294921875e-06
list, 6, 50, 3.5762786865234375e-06
list, 6, 50, 2.86102294921875e-06
list, 6, 50, 3.0994415283203125e-06
list, 6, 50, 2.86102294921875e-06
list, 6, 55, 3.0994415283203125e-06
list, 6, 55, 3.0994415283203125e-06
list, 6, 55, 2.86102294921875e-06
list, 6, 55, 3.0994415283203125e-06
list, 6, 55, 2.86102294921875e-06
list, 6, 55, 2.86102294921875e-06
list, 6, 55, 2.6226043701171875e-06
list, 6, 55, 3.0994415283203125e-06
list, 6, 55, 3.0994415283203125e-06
list, 6, 55, 3.0994415283203125e-06
list, 6, 60, 4.0531158447265625e-06
list, 6, 60, 2.86102294921875e-06
list, 6, 60, 3.814697265625e-06
list, 6, 60, 3.0994415283203125e-06
list, 6, 60, 4.291534423828125e-06
list, 6, 60, 3.337860107421875e-06
list, 6, 60, 4.0531158447265625e-06
list, 6, 60, 3.5762786865234375e-06
list, 6, 60, 2.86102294921875e-06
list, 6, 60, 2.6226043701171875e-06
list, 6, 65, 3.337860107421875e-06
list, 6, 65, 3.0994415283203125e-06
list, 6, 65, 2.6226043701171875e-06
list, 6, 65, 2.86102294921875e-06
list, 6, 65, 2.86102294921875e-06
list, 6, 65, 3.0994415283203125e-06
list, 6, 65, 3.0994415283203125e-06
list, 6, 65, 3.5762786865234375e-06
list, 6, 65, 2.86102294921875e-06
list, 6, 65, 5.0067901611328125e-06
list, 6, 70, 3.5762786865234375e-06
list, 6, 70, 3.5762786865234375e-06
list, 6, 70, 2.86102294921875e-06
list, 6, 70, 2.6226043701171875e-06
list, 6, 70, 2.86102294921875e-06
list, 6, 70, 2.86102294921875e-06
list, 6, 70, 2.86102294921875e-06
list, 6, 70, 2.6226043701171875e-06
list, 6, 70, 3.5762786865234375e-06
list, 6, 70, 2.86102294921875e-06
list, 6, 75, 3.0994415283203125e-06
list, 6, 75, 3.814697265625e-06
list, 6, 75, 2.6226043701171875e-06
list, 6, 75, 2.86102294921875e-06
list, 6, 75, 2.86102294921875e-06
list, 6, 75, 3.337860107421875e-06
list, 6, 75, 3.814697265625e-06
list, 6, 75, 2.6226043701171875e-06
list, 6, 75, 2.384185791015625e-06
list, 6, 75, 2.86102294921875e-06
list, 6, 80, 2.86102294921875e-06
list, 6, 80, 2.6226043701171875e-06
list, 6, 80, 2.384185791015625e-06
list, 6, 80, 2.6226043701171875e-06
list, 6, 80, 2.6226043701171875e-06
list, 6, 80, 3.0994415283203125e-06
list, 6, 80, 2.86102294921875e-06
list, 6, 80, 2.86102294921875e-06
list, 6, 80, 3.337860107421875e-06
list, 6, 80, 4.0531158447265625e-06
list, 6, 85, 3.0994415283203125e-06
list, 6, 85, 3.5762786865234375e-06
list, 6, 85, 3.814697265625e-06
list, 6, 85, 2.6226043701171875e-06
list, 6, 85, 3.0994415283203125e-06
list, 6, 85, 2.86102294921875e-06
list, 6, 85, 2.86102294921875e-06
list, 6, 85, 2.86102294921875e-06
list, 6, 85, 3.0994415283203125e-06
list, 6, 85, 2.86102294921875e-06
list, 6, 90, 3.5762786865234375e-06
list, 6, 90, 3.0994415283203125e-06
list, 6, 90, 3.0994415283203125e-06
list, 6, 90, 3.337860107421875e-06
list, 6, 90, 3.0994415283203125e-06
list, 6, 90, 2.6226043701171875e-06
list, 6, 90, 3.0994415283203125e-06
list, 6, 90, 2.86102294921875e-06
list, 6, 90, 2.86102294921875e-06
list, 6, 90, 3.0994415283203125e-06
list, 6, 95, 3.337860107421875e-06
list, 6, 95, 3.0994415283203125e-06
list, 6, 95, 3.337860107421875e-06
list, 6, 95, 3.0994415283203125e-06
list, 6, 95, 2.6226043701171875e-06
list, 6, 95, 3.337860107421875e-06
list, 6, 95, 3.0994415283203125e-06
list, 6, 95, 3.0994415283203125e-06
list, 6, 95, 2.1457672119140625e-06
list, 6, 95, 3.5762786865234375e-06
list, 6, 100, 2.86102294921875e-06
list, 6, 100, 3.337860107421875e-06
list, 6, 100, 3.337860107421875e-06
list, 6, 100, 3.0994415283203125e-06
list, 6, 100, 3.0994415283203125e-06
list, 6, 100, 3.337860107421875e-06
list, 6, 100, 3.337860107421875e-06
list, 6, 100, 4.0531158447265625e-06
list, 6, 100, 2.86102294921875e-06
list, 6, 100, 3.0994415283203125e-06
list, 7, 5, 2.384185791015625e-06
list, 7, 5, 3.0994415283203125e-06
list, 7, 5, 2.86102294921875e-06
list, 7, 5, 2.6226043701171875e-06
list, 7, 5, 3.0994415283203125e-06
list, 7, 5, 2.384185791015625e-06
list, 7, 5, 3.0994415283203125e-06
list, 7, 5, 3.0994415283203125e-06
list, 7, 5, 3.337860107421875e-06
list, 7, 5, 3.0994415283203125e-06
list, 7, 10, 3.337860107421875e-06
list, 7, 10, 2.1457672119140625e-06
list, 7, 10, 3.0994415283203125e-06
list, 7, 10, 2.86102294921875e-06
list, 7, 10, 3.814697265625e-06
list, 7, 10, 2.86102294921875e-06
list, 7, 10, 3.337860107421875e-06
list, 7, 10, 3.0994415283203125e-06
list, 7, 10, 3.0994415283203125e-06
list, 7, 10, 2.384185791015625e-06
list, 7, 15, 3.0994415283203125e-06
list, 7, 15, 2.6226043701171875e-06
list, 7, 15, 3.0994415283203125e-06
list, 7, 15, 3.0994415283203125e-06
list, 7, 15, 2.6226043701171875e-06
list, 7, 15, 2.384185791015625e-06
list, 7, 15, 3.5762786865234375e-06
list, 7, 15, 3.337860107421875e-06
list, 7, 15, 2.86102294921875e-06
list, 7, 15, 3.337860107421875e-06
list, 7, 20, 4.291534423828125e-06
list, 7, 20, 5.4836273193359375e-06
list, 7, 20, 2.384185791015625e-06
list, 7, 20, 2.86102294921875e-06
list, 7, 20, 3.0994415283203125e-06
list, 7, 20, 2.86102294921875e-06
list, 7, 20, 3.5762786865234375e-06
list, 7, 20, 2.86102294921875e-06
list, 7, 20, 2.86102294921875e-06
list, 7, 20, 3.0994415283203125e-06
list, 7, 25, 3.5762786865234375e-06
list, 7, 25, 2.86102294921875e-06
list, 7, 25, 4.0531158447265625e-06
list, 7, 25, 3.0994415283203125e-06
list, 7, 25, 3.814697265625e-06
list, 7, 25, 3.5762786865234375e-06
list, 7, 25, 3.5762786865234375e-06
list, 7, 25, 2.86102294921875e-06
list, 7, 25, 2.86102294921875e-06
list, 7, 25, 2.86102294921875e-06
list, 7, 30, 3.0994415283203125e-06
list, 7, 30, 2.384185791015625e-06
list, 7, 30, 2.86102294921875e-06
list, 7, 30, 2.86102294921875e-06
list, 7, 30, 4.0531158447265625e-06
list, 7, 30, 4.76837158203125e-06
list, 7, 30, 3.0994415283203125e-06
list, 7, 30, 3.5762786865234375e-06
list, 7, 30, 3.337860107421875e-06
list, 7, 30, 2.86102294921875e-06
list, 7, 35, 3.0994415283203125e-06
list, 7, 35, 2.86102294921875e-06
list, 7, 35, 3.337860107421875e-06
list, 7, 35, 2.86102294921875e-06
list, 7, 35, 3.0994415283203125e-06
list, 7, 35, 2.6226043701171875e-06
list, 7, 35, 2.86102294921875e-06
list, 7, 35, 2.6226043701171875e-06
list, 7, 35, 3.337860107421875e-06
list, 7, 35, 2.6226043701171875e-06
list, 7, 40, 2.6226043701171875e-06
list, 7, 40, 3.5762786865234375e-06
list, 7, 40, 2.6226043701171875e-06
list, 7, 40, 2.86102294921875e-06
list, 7, 40, 3.0994415283203125e-06
list, 7, 40, 2.6226043701171875e-06
list, 7, 40, 2.86102294921875e-06
list, 7, 40, 3.814697265625e-06
list, 7, 40, 4.5299530029296875e-06
list, 7, 40, 3.337860107421875e-06
list, 7, 45, 2.86102294921875e-06
list, 7, 45, 3.337860107421875e-06
