Size, Time
5700, 0.002712726593017578
5700, 0.0026640892028808594
5800, 0.002418041229248047
5800, 0.003132343292236328
5800, 0.0031490325927734375
5800, 0.0030214786529541016
5900, 0.0023751258850097656
5900, 0.0024194717407226562
5900, 0.0027213096618652344
5900, 0.0025238990783691406
6000, 0.0024619102478027344
6000, 0.002389192581176758
6000, 0.002866029739379883
6000, 0.002672433853149414
6100, 0.002477884292602539
6100, 0.0025877952575683594
6100, 0.0031576156616210938
6100, 0.002405881881713867
6200, 0.0027685165405273438
6200, 0.0023546218872070312
6200, 0.003148317337036133
6200, 0.002457857131958008
6300, 0.0019233226776123047
6300, 0.0028772354125976562
6300, 0.0024657249450683594
6300, 0.002554178237915039
6400, 0.0026488304138183594
6400, 0.0026636123657226562
6400, 0.0026252269744873047
6400, 0.0024161338806152344
6500, 0.002924680709838867
6500, 0.0026624202728271484
6500, 0.0025610923767089844
6500, 0.0026803016662597656
6600, 0.0026922225952148438
6600, 0.0027756690979003906
6600, 0.002768278121948242
6600, 0.002677440643310547
6700, 0.0028030872344970703
6700, 0.002749204635620117
6700, 0.002877950668334961
6700, 0.0029969215393066406
6800, 0.0026903152465820312
6800, 0.002762317657470703
6800, 0.003142833709716797
6800, 0.0027954578399658203
6900, 0.002561330795288086
6900, 0.0024476051330566406
6900, 0.002522706985473633
6900, 0.0027875900268554688
7000, 0.004101991653442383
7000, 0.0027303695678710938
7000, 0.0026481151580810547
7000, 0.002789735794067383
7100, 0.004090785980224609
7100, 0.003926515579223633
7100, 0.0036466121673583984
7100, 0.0028061866760253906
7200, 0.004182577133178711
7200, 0.003470182418823242
7200, 0.0027589797973632812
7200, 0.004118680953979492
7300, 0.0027587413787841797
7300, 0.0029931068420410156
7300, 0.003420591354370117
7300, 0.002846956253051758
7400, 0.0028803348541259766
7400, 0.004179477691650391
7400, 0.0042972564697265625
7400, 0.0029213428497314453
7500, 0.0028808116912841797
7500, 0.0033130645751953125
7500, 0.002943277359008789
7500, 0.0030100345611572266
7600, 0.0030875205993652344
7600, 0.004490852355957031
7600, 0.0030879974365234375
7600, 0.0031795501708984375
7700, 0.009135723114013672
7700, 0.0031862258911132812
7700, 0.0034875869750976562
7700, 0.0045893192291259766
7800, 0.002402782440185547
7800, 0.003099679946899414
7800, 0.003549814224243164
7800, 0.0030975341796875
7900, 0.004544734954833984
7900, 0.003816366195678711
7900, 0.0033724308013916016
7900, 0.0032417774200439453
8000, 0.003313302993774414
8000, 0.004563570022583008
8000, 0.0031850337982177734
8000, 0.0034596920013427734
8100, 0.003461599349975586
8100, 0.003260374069213867
8100, 0.003202199935913086
8100, 0.005032539367675781
8200, 0.004411220550537109
8200, 0.005411386489868164
8200, 0.0032732486724853516
8200, 0.0047872066497802734
8300, 0.003542661666870117
8300, 0.004693269729614258
8300, 0.00360870361328125
8300, 0.0032575130462646484
8400, 0.004027605056762695
8400, 0.003581523895263672
8400, 0.003332853317260742
8400, 0.0037279129028320312
8500, 0.003444671630859375
8500, 0.00453495979309082
8500, 0.0034134387969970703
8500, 0.0048792362213134766
8600, 0.009857177734375
8600, 0.0034351348876953125
8600, 0.0038385391235351562
8600, 0.0032851696014404297
8700, 0.003652334213256836
8700, 0.004110813140869141
8700, 0.010935068130493164
8700, 0.004609107971191406
8800, 0.0037658214569091797
8800, 0.0035080909729003906
8800, 0.005051136016845703
8800, 0.003489255905151367
8900, 0.0034449100494384766
8900, 0.003865957260131836
8900, 0.0034296512603759766
8900, 0.004888057708740234
9000, 0.003560304641723633
9000, 0.0051877498626708984
9000, 0.0035543441772460938
9000, 0.003892660140991211
9100, 0.004106044769287109
9100, 0.0040209293365478516
9100, 0.0036156177520751953
9100, 0.0036554336547851562
9200, 0.0037081241607666016
9200, 0.004049062728881836
9200, 0.0034775733947753906
9200, 0.004899501800537109
9300, 0.002788543701171875
9300, 0.005395412445068359
9300, 0.0038204193115234375
9300, 0.0037221908569335938
9400, 0.0037088394165039062
9400, 0.00410771369934082
9400, 0.004077434539794922
9400, 0.0038306713104248047
9500, 0.0037491321563720703
9500, 0.0035872459411621094
9500, 0.003749370574951172
9500, 0.0038690567016601562
9600, 0.004022121429443359
9600, 0.004555940628051758
9600, 0.004094600677490234
9600, 0.0060770511627197266
9700, 0.004035472869873047
9700, 0.0056340694427490234
9700, 0.005690813064575195
9700, 0.003325939178466797
9800, 0.005440711975097656
9800, 0.006188154220581055
9800, 0.006380319595336914
9800, 0.0047397613525390625
9900, 0.0038695335388183594
9900, 0.004250288009643555
9900, 0.004035234451293945
9900, 0.0038623809814453125
10000, 0.00445556640625
10000, 0.004090309143066406
10000, 0.0057599544525146484
10000, 0.005695343017578125
