Type, Size, Saturation, Time
list, 16, 15, 5.6743621826171875e-05
list, 16, 15, 5.984306335449219e-05
list, 16, 15, 6.532669067382812e-05
list, 16, 15, 7.367134094238281e-05
list, 16, 15, 6.103515625e-05
list, 16, 15, 8.273124694824219e-05
list, 16, 15, 5.745887756347656e-05
list, 16, 15, 6.270408630371094e-05
list, 16, 20, 9.179115295410156e-05
list, 16, 20, 6.723403930664062e-05
list, 16, 20, 7.581710815429688e-05
list, 16, 20, 9.036064147949219e-05
list, 16, 20, 5.888938903808594e-05
list, 16, 20, 5.9604644775390625e-05
list, 16, 20, 6.961822509765625e-05
list, 16, 20, 5.841255187988281e-05
list, 16, 20, 7.891654968261719e-05
list, 16, 20, 8.320808410644531e-05
list, 16, 25, 6.890296936035156e-05
list, 16, 25, 7.700920104980469e-05
list, 16, 25, 7.939338684082031e-05
list, 16, 25, 7.867813110351562e-05
list, 16, 25, 7.414817810058594e-05
list, 16, 25, 8.320808410644531e-05
list, 16, 25, 6.318092346191406e-05
list, 16, 25, 6.151199340820312e-05
list, 16, 25, 6.437301635742188e-05
list, 16, 25, 8.106231689453125e-05
list, 16, 30, 7.581710815429688e-05
list, 16, 30, 7.462501525878906e-05
list, 16, 30, 7.224082946777344e-05
list, 16, 30, 7.987022399902344e-05
list, 16, 30, 7.343292236328125e-05
list, 16, 30, 6.604194641113281e-05
list, 16, 30, 7.677078247070312e-05
list, 16, 30, 6.866455078125e-05
list, 16, 30, 7.510185241699219e-05
list, 16, 30, 6.270408630371094e-05
list, 16, 35, 7.867813110351562e-05
list, 16, 35, 8.58306884765625e-05
list, 16, 35, 7.963180541992188e-05
list, 16, 35, 7.367134094238281e-05
list, 16, 35, 8.344650268554688e-05
list, 16, 35, 8.559226989746094e-05
list, 16, 35, 7.295608520507812e-05
list, 16, 35, 8.630752563476562e-05
list, 16, 35, 8.535385131835938e-05
list, 16, 35, 8.20159912109375e-05
list, 16, 40, 8.106231689453125e-05
list, 16, 40, 7.915496826171875e-05
list, 16, 40, 9.012222290039062e-05
list, 16, 40, 6.723403930664062e-05
list, 16, 40, 6.937980651855469e-05
list, 16, 40, 8.368492126464844e-05
list, 16, 40, 7.2479248046875e-05
list, 16, 40, 7.271766662597656e-05
list, 16, 40, 7.176399230957031e-05
list, 16, 40, 8.273124694824219e-05
list, 16, 45, 8.702278137207031e-05
list, 16, 45, 7.534027099609375e-05
list, 16, 45, 0.00010228157043457031
list, 16, 45, 8.130073547363281e-05
list, 16, 45, 7.82012939453125e-05
list, 16, 45, 9.989738464355469e-05
list, 16, 45, 9.012222290039062e-05
list, 16, 45, 8.559226989746094e-05
list, 16, 45, 8.034706115722656e-05
list, 16, 45, 7.176399230957031e-05
list, 16, 50, 9.059906005859375e-05
list, 16, 50, 9.012222290039062e-05
list, 16, 50, 9.5367431640625e-05
list, 16, 50, 8.130073547363281e-05
list, 16, 50, 7.271766662597656e-05
list, 16, 50, 8.940696716308594e-05
list, 16, 50, 7.510185241699219e-05
list, 16, 50, 8.654594421386719e-05
list, 16, 50, 7.581710815429688e-05
list, 16, 50, 7.843971252441406e-05
list, 16, 55, 7.653236389160156e-05
list, 16, 55, 9.012222290039062e-05
list, 16, 55, 8.249282836914062e-05
list, 16, 55, 9.72747802734375e-05
list, 16, 55, 9.822845458984375e-05
list, 16, 55, 9.822845458984375e-05
list, 16, 55, 8.96453857421875e-05
list, 16, 55, 7.843971252441406e-05
list, 16, 55, 7.653236389160156e-05
list, 16, 55, 8.988380432128906e-05
list, 16, 60, 0.00010347366333007812
list, 16, 60, 7.939338684082031e-05
list, 16, 60, 9.799003601074219e-05
list, 16, 60, 9.822845458984375e-05
list, 16, 60, 8.606910705566406e-05
list, 16, 60, 8.797645568847656e-05
list, 16, 60, 0.00010061264038085938
list, 16, 60, 7.82012939453125e-05
list, 16, 60, 9.250640869140625e-05
list, 16, 60, 8.606910705566406e-05
list, 16, 65, 8.630752563476562e-05
list, 16, 65, 0.00010085105895996094
list, 16, 65, 9.202957153320312e-05
list, 16, 65, 9.250640869140625e-05
list, 16, 65, 9.5367431640625e-05
list, 16, 65, 8.916854858398438e-05
list, 16, 65, 0.00010371208190917969
list, 16, 65, 9.393692016601562e-05
list, 16, 65, 0.00013566017150878906
list, 16, 65, 9.703636169433594e-05
list, 16, 70, 0.00010752677917480469
list, 16, 70, 9.584426879882812e-05
list, 16, 70, 0.00011658668518066406
list, 16, 70, 8.821487426757812e-05
list, 16, 70, 9.822845458984375e-05
list, 16, 70, 8.368492126464844e-05
list, 16, 70, 8.058547973632812e-05
list, 16, 70, 0.00011420249938964844
list, 16, 70, 8.606910705566406e-05
list, 16, 70, 9.822845458984375e-05
list, 16, 75, 9.34600830078125e-05
list, 16, 75, 9.846687316894531e-05
list, 16, 75, 0.00010609626770019531
list, 16, 75, 8.7738037109375e-05
list, 16, 75, 9.417533874511719e-05
list, 16, 75, 9.036064147949219e-05
list, 16, 75, 8.869171142578125e-05
list, 16, 75, 9.250640869140625e-05
list, 16, 75, 0.00010180473327636719
list, 16, 75, 8.749961853027344e-05
list, 16, 80, 0.00010204315185546875
list, 16, 80, 0.0001354217529296875
list, 16, 80, 0.00010395050048828125
list, 16, 80, 9.417533874511719e-05
list, 16, 80, 9.465217590332031e-05
list, 16, 80, 0.00011420249938964844
list, 16, 80, 0.0001010894775390625
list, 16, 80, 0.00012159347534179688
list, 16, 80, 0.00010037422180175781
list, 16, 80, 0.00010228157043457031
list, 16, 85, 8.845329284667969e-05
list, 16, 85, 9.274482727050781e-05
list, 16, 85, 0.00010204315185546875
list, 16, 85, 9.274482727050781e-05
list, 16, 85, 0.0001125335693359375
list, 16, 85, 9.441375732421875e-05
list, 16, 85, 8.988380432128906e-05
list, 16, 85, 0.00010418891906738281
list, 16, 85, 9.012222290039062e-05
list, 16, 85, 0.00010776519775390625
list, 16, 90, 0.0001125335693359375
list, 16, 90, 9.226799011230469e-05
list, 16, 90, 9.298324584960938e-05
list, 16, 90, 0.00010204315185546875
list, 16, 90, 0.00011944770812988281
list, 16, 90, 9.965896606445312e-05
list, 16, 90, 0.00011944770812988281
list, 16, 90, 0.00013303756713867188
list, 16, 90, 9.465217590332031e-05
list, 16, 90, 9.870529174804688e-05
list, 16, 95, 0.00011968612670898438
list, 16, 95, 0.00013017654418945312
list, 16, 95, 0.00011539459228515625
list, 16, 95, 0.0001316070556640625
list, 16, 95, 0.00011014938354492188
list, 16, 95, 9.512901306152344e-05
list, 16, 95, 0.00011968612670898438
list, 16, 95, 0.00010538101196289062
list, 16, 95, 0.00010752677917480469
list, 16, 95, 0.00010395050048828125
list, 16, 100, 0.00010585784912109375
list, 16, 100, 0.00010347366333007812
list, 16, 100, 0.00010013580322265625
list, 16, 100, 0.00010967254638671875
list, 16, 100, 9.72747802734375e-05
list, 16, 100, 0.00010275840759277344
list, 16, 100, 0.00011968612670898438
list, 16, 100, 9.703636169433594e-05
list, 16, 100, 0.00010371208190917969
list, 16, 100, 0.00013136863708496094
list, 17, 5, 5.3882598876953125e-05
list, 17, 5, 5.435943603515625e-05
list, 17, 5, 7.271766662597656e-05
list, 17, 5, 6.29425048828125e-05
list, 17, 5, 5.125999450683594e-05
list, 17, 5, 4.649162292480469e-05
list, 17, 5, 5.435943603515625e-05
list, 17, 5, 7.152557373046875e-05
list, 17, 5, 6.818771362304688e-05
list, 17, 5, 7.128715515136719e-05
list, 17, 10, 5.7697296142578125e-05
list, 17, 10, 8.630752563476562e-05
list, 17, 10, 5.3882598876953125e-05
list, 17, 10, 6.723403930664062e-05
list, 17, 10, 7.009506225585938e-05
list, 17, 10, 6.103515625e-05
list, 17, 10, 6.151199340820312e-05
list, 17, 10, 5.2928924560546875e-05
list, 17, 10, 6.29425048828125e-05
list, 17, 10, 7.62939453125e-05
list, 17, 15, 7.128715515136719e-05
list, 17, 15, 6.175041198730469e-05
list, 17, 15, 8.511543273925781e-05
list, 17, 15, 8.082389831542969e-05
list, 17, 15, 7.510185241699219e-05
list, 17, 15, 6.222724914550781e-05
list, 17, 15, 9.1552734375e-05
list, 17, 15, 6.222724914550781e-05
list, 17, 15, 6.198883056640625e-05
list, 17, 15, 6.723403930664062e-05
list, 17, 20, 6.508827209472656e-05
list, 17, 20, 7.82012939453125e-05
list, 17, 20, 9.870529174804688e-05
list, 17, 20, 9.965896606445312e-05
list, 17, 20, 7.462501525878906e-05
list, 17, 20, 9.298324584960938e-05
list, 17, 20, 7.82012939453125e-05
list, 17, 20, 6.079673767089844e-05
list, 17, 20, 8.726119995117188e-05
list, 17, 20, 6.747245788574219e-05
list, 17, 25, 8.463859558105469e-05
list, 17, 25, 7.677078247070312e-05
list, 17, 25, 8.487701416015625e-05
list, 17, 25, 6.651878356933594e-05
list, 17, 25, 8.177757263183594e-05
list, 17, 25, 8.082389831542969e-05
list, 17, 25, 7.43865966796875e-05
list, 17, 25, 9.393692016601562e-05
list, 17, 25, 6.67572021484375e-05
list, 17, 25, 8.392333984375e-05
list, 17, 30, 6.842613220214844e-05
list, 17, 30, 6.580352783203125e-05
list, 17, 30, 7.557868957519531e-05
list, 17, 30, 6.866455078125e-05
list, 17, 30, 8.249282836914062e-05
list, 17, 30, 8.153915405273438e-05
list, 17, 30, 7.700920104980469e-05
list, 17, 30, 7.534027099609375e-05
list, 17, 30, 7.62939453125e-05
list, 17, 30, 6.29425048828125e-05
list, 17, 35, 6.890296936035156e-05
list, 17, 35, 7.390975952148438e-05
list, 17, 35, 7.176399230957031e-05
list, 17, 35, 7.128715515136719e-05
list, 17, 35, 9.5367431640625e-05
list, 17, 35, 7.510185241699219e-05
list, 17, 35, 7.867813110351562e-05
list, 17, 35, 8.916854858398438e-05
list, 17, 35, 8.130073547363281e-05
list, 17, 35, 8.940696716308594e-05
list, 17, 40, 0.0001361370086669922
list, 17, 40, 7.62939453125e-05
list, 17, 40, 7.939338684082031e-05
list, 17, 40, 7.891654968261719e-05
list, 17, 40, 7.939338684082031e-05
list, 17, 40, 6.961822509765625e-05
list, 17, 40, 8.0108642578125e-05
list, 17, 40, 6.866455078125e-05
list, 17, 40, 7.915496826171875e-05
list, 17, 40, 8.296966552734375e-05
list, 17, 45, 8.368492126464844e-05
list, 17, 45, 7.963180541992188e-05
list, 17, 45, 9.107589721679688e-05
list, 17, 45, 7.653236389160156e-05
list, 17, 45, 7.939338684082031e-05
list, 17, 45, 9.369850158691406e-05
list, 17, 45, 8.177757263183594e-05
list, 17, 45, 8.58306884765625e-05
list, 17, 45, 8.678436279296875e-05
list, 17, 45, 7.963180541992188e-05
list, 17, 50, 8.058547973632812e-05
list, 17, 50, 8.96453857421875e-05
list, 17, 50, 8.678436279296875e-05
list, 17, 50, 0.00010442733764648438
list, 17, 50, 0.0002448558807373047
list, 17, 50, 8.58306884765625e-05
list, 17, 50, 8.893013000488281e-05
list, 17, 50, 8.416175842285156e-05
list, 17, 50, 8.273124694824219e-05
list, 17, 50, 8.082389831542969e-05
list, 17, 55, 8.845329284667969e-05
list, 17, 55, 8.273124694824219e-05
list, 17, 55, 7.987022399902344e-05
list, 17, 55, 8.940696716308594e-05
list, 17, 55, 8.487701416015625e-05
list, 17, 55, 8.416175842285156e-05
list, 17, 55, 9.72747802734375e-05
list, 17, 55, 9.274482727050781e-05
list, 17, 55, 8.225440979003906e-05
list, 17, 55, 8.726119995117188e-05
list, 17, 60, 8.273124694824219e-05
list, 17, 60, 8.7738037109375e-05
list, 17, 60, 9.632110595703125e-05
list, 17, 60, 0.00010347366333007812
list, 17, 60, 9.751319885253906e-05
list, 17, 60, 8.606910705566406e-05
list, 17, 60, 0.00010228157043457031
list, 17, 60, 0.00010538101196289062
list, 17, 60, 0.00011301040649414062
list, 17, 60, 9.441375732421875e-05
list, 17, 65, 0.00010085105895996094
list, 17, 65, 9.250640869140625e-05
list, 17, 65, 9.202957153320312e-05
list, 17, 65, 9.608268737792969e-05
list, 17, 65, 8.440017700195312e-05
list, 17, 65, 0.00010347366333007812
list, 17, 65, 9.083747863769531e-05
list, 17, 65, 9.393692016601562e-05
list, 17, 65, 0.00010895729064941406
list, 17, 65, 0.00010251998901367188
list, 17, 70, 0.00011086463928222656
list, 17, 70, 0.00015926361083984375
list, 17, 70, 8.96453857421875e-05
list, 17, 70, 0.00011348724365234375
list, 17, 70, 9.179115295410156e-05
list, 17, 70, 9.083747863769531e-05
list, 17, 70, 0.00010013580322265625
list, 17, 70, 9.179115295410156e-05
list, 17, 70, 9.202957153320312e-05
list, 17, 70, 8.916854858398438e-05
list, 17, 75, 0.00011324882507324219
list, 17, 75, 9.226799011230469e-05
list, 17, 75, 9.751319885253906e-05
list, 17, 75, 0.0001239776611328125
list, 17, 75, 9.894371032714844e-05
list, 17, 75, 0.00010585784912109375
list, 17, 75, 0.00010371208190917969
list, 17, 75, 9.775161743164062e-05
list, 17, 75, 0.00019741058349609375
list, 17, 75, 0.00010919570922851562
list, 17, 80, 0.00010895729064941406
list, 17, 80, 0.00011467933654785156
list, 17, 80, 0.00010418891906738281
list, 17, 80, 9.608268737792969e-05
list, 17, 80, 9.417533874511719e-05
list, 17, 80, 9.965896606445312e-05
list, 17, 80, 0.00010180473327636719
list, 17, 80, 0.00011014938354492188
list, 17, 80, 0.0001125335693359375
list, 17, 80, 0.00011444091796875
list, 17, 85, 0.00010609626770019531
list, 17, 85, 0.00011372566223144531
list, 17, 85, 0.00010275840759277344
list, 17, 85, 0.00012612342834472656
list, 17, 85, 9.512901306152344e-05
list, 17, 85, 9.775161743164062e-05
list, 17, 85, 0.00010013580322265625
list, 17, 85, 0.0001373291015625
list, 17, 85, 0.00010609626770019531
list, 17, 85, 0.00010561943054199219
list, 17, 90, 0.00011754035949707031
list, 17, 90, 9.608268737792969e-05
list, 17, 90, 0.00010538101196289062
list, 17, 90, 0.00010800361633300781
list, 17, 90, 9.989738464355469e-05
list, 17, 90, 0.0001049041748046875
list, 17, 90, 0.0001068115234375
list, 17, 90, 0.00010323524475097656
list, 17, 90, 0.00011491775512695312
list, 17, 90, 0.00011444091796875
list, 17, 95, 0.00010395050048828125
list, 17, 95, 0.0001068115234375
list, 17, 95, 0.00010633468627929688
list, 17, 95, 0.00012159347534179688
list, 17, 95, 0.00012302398681640625
list, 17, 95, 0.00011467933654785156
list, 17, 95, 0.00012254714965820312
list, 17, 95, 0.00010538101196289062
list, 17, 95, 0.00013136863708496094
list, 17, 95, 0.00012922286987304688
list, 17, 100, 0.000118255615234375
list, 17, 100, 0.00011134147644042969
list, 17, 100, 0.00011157989501953125
list, 17, 100, 0.00012159347534179688
list, 17, 100, 0.00015044212341308594
list, 17, 100, 0.00010585784912109375
list, 17, 100, 0.00013494491577148438
list, 17, 100, 0.00013375282287597656
list, 17, 100, 0.00012683868408203125
list, 17, 100, 0.00011301040649414062
list, 18, 5, 7.009506225585938e-05
list, 18, 5, 7.05718994140625e-05
list, 18, 5, 7.200241088867188e-05
list, 18, 5, 8.368492126464844e-05
list, 18, 5, 5.364418029785156e-05
list, 18, 5, 6.0558319091796875e-05
list, 18, 5, 5.984306335449219e-05
list, 18, 5, 6.723403930664062e-05
list, 18, 5, 6.651878356933594e-05
list, 18, 5, 6.008148193359375e-05
list, 18, 10, 6.604194641113281e-05
list, 18, 10, 5.364418029785156e-05
list, 18, 10, 6.985664367675781e-05
list, 18, 10, 6.222724914550781e-05
list, 18, 10, 9.512901306152344e-05
list, 18, 10, 6.103515625e-05
list, 18, 10, 5.4836273193359375e-05
list, 18, 10, 9.5367431640625e-05
list, 18, 10, 6.0558319091796875e-05
list, 18, 10, 6.866455078125e-05
list, 18, 15, 7.033348083496094e-05
list, 18, 15, 6.818771362304688e-05
list, 18, 15, 6.818771362304688e-05
list, 18, 15, 0.00026607513427734375
list, 18, 15, 7.867813110351562e-05
list, 18, 15, 9.5367431640625e-05
list, 18, 15, 7.867813110351562e-05
list, 18, 15, 8.082389831542969e-05
list, 18, 15, 9.560585021972656e-05
list, 18, 15, 8.606910705566406e-05
list, 18, 20, 6.079673767089844e-05
list, 18, 20, 7.987022399902344e-05
list, 18, 20, 7.462501525878906e-05
list, 18, 20, 6.914138793945312e-05
list, 18, 20, 6.604194641113281e-05
list, 18, 20, 6.794929504394531e-05
list, 18, 20, 8.416175842285156e-05
list, 18, 20, 7.653236389160156e-05
list, 18, 20, 6.914138793945312e-05
list, 18, 20, 6.723403930664062e-05
list, 18, 25, 6.628036499023438e-05
list, 18, 25, 9.250640869140625e-05
list, 18, 25, 7.2479248046875e-05
list, 18, 25, 8.344650268554688e-05
list, 18, 25, 7.987022399902344e-05
list, 18, 25, 6.842613220214844e-05
list, 18, 25, 9.965896606445312e-05
list, 18, 25, 7.700920104980469e-05
list, 18, 25, 7.176399230957031e-05
list, 18, 25, 7.152557373046875e-05
list, 18, 30, 7.891654968261719e-05
list, 18, 30, 7.772445678710938e-05
list, 18, 30, 7.843971252441406e-05
list, 18, 30, 8.225440979003906e-05
list, 18, 30, 9.34600830078125e-05
list, 18, 30, 7.605552673339844e-05
list, 18, 30, 7.271766662597656e-05
list, 18, 30, 8.654594421386719e-05
list, 18, 30, 9.822845458984375e-05
list, 18, 30, 9.632110595703125e-05
list, 18, 35, 7.510185241699219e-05
list, 18, 35, 8.296966552734375e-05
list, 18, 35, 9.894371032714844e-05
list, 18, 35, 8.58306884765625e-05
list, 18, 35, 9.584426879882812e-05
list, 18, 35, 7.2479248046875e-05
list, 18, 35, 9.1552734375e-05
list, 18, 35, 7.2479248046875e-05
list, 18, 35, 7.534027099609375e-05
list, 18, 35, 0.00011873245239257812
list, 18, 40, 7.939338684082031e-05
list, 18, 40, 8.153915405273438e-05
list, 18, 40, 8.249282836914062e-05
list, 18, 40, 9.775161743164062e-05
list, 18, 40, 7.748603820800781e-05
list, 18, 40, 9.965896606445312e-05
list, 18, 40, 9.703636169433594e-05
list, 18, 40, 8.0108642578125e-05
list, 18, 40, 8.273124694824219e-05
list, 18, 40, 0.00010180473327636719
list, 18, 45, 8.749961853027344e-05
list, 18, 45, 8.7738037109375e-05
list, 18, 45, 8.96453857421875e-05
list, 18, 45, 8.487701416015625e-05
list, 18, 45, 8.58306884765625e-05
list, 18, 45, 9.632110595703125e-05
list, 18, 45, 9.083747863769531e-05
list, 18, 45, 8.559226989746094e-05
list, 18, 45, 8.797645568847656e-05
list, 18, 45, 9.202957153320312e-05
list, 18, 50, 0.00011467933654785156
list, 18, 50, 8.392333984375e-05
list, 18, 50, 8.440017700195312e-05
list, 18, 50, 8.20159912109375e-05
list, 18, 50, 0.00010251998901367188
list, 18, 50, 9.5367431640625e-05
list, 18, 50, 9.584426879882812e-05
list, 18, 50, 8.726119995117188e-05
list, 18, 50, 9.989738464355469e-05
list, 18, 50, 9.179115295410156e-05
list, 18, 55, 9.489059448242188e-05
list, 18, 55, 0.00010371208190917969
list, 18, 55, 0.00010156631469726562
list, 18, 55, 8.630752563476562e-05
list, 18, 55, 9.250640869140625e-05
list, 18, 55, 0.00010538101196289062
list, 18, 55, 0.00010132789611816406
list, 18, 55, 8.869171142578125e-05
list, 18, 55, 0.0001246929168701172
list, 18, 55, 9.5367431640625e-05
list, 18, 60, 0.00010633468627929688
list, 18, 60, 9.72747802734375e-05
list, 18, 60, 0.00011563301086425781
list, 18, 60, 0.00012159347534179688
list, 18, 60, 9.202957153320312e-05
list, 18, 60, 9.226799011230469e-05
list, 18, 60, 9.417533874511719e-05
list, 18, 60, 9.131431579589844e-05
list, 18, 60, 9.012222290039062e-05
list, 18, 60, 9.441375732421875e-05
list, 18, 65, 0.00010824203491210938
list, 18, 65, 0.00010442733764648438
list, 18, 65, 0.0001285076141357422
list, 18, 65, 0.00011587142944335938
list, 18, 65, 0.00010228157043457031
list, 18, 65, 0.00010156631469726562
list, 18, 65, 9.870529174804688e-05
list, 18, 65, 0.00010776519775390625
list, 18, 65, 0.00010585784912109375
list, 18, 65, 0.00012040138244628906
list, 18, 70, 0.0001380443572998047
list, 18, 70, 0.00010228157043457031
list, 18, 70, 9.846687316894531e-05
list, 18, 70, 0.0001163482666015625
list, 18, 70, 0.00010228157043457031
list, 18, 70, 0.00010514259338378906
list, 18, 70, 0.00013113021850585938
list, 18, 70, 0.00011587142944335938
list, 18, 70, 9.822845458984375e-05
list, 18, 70, 0.00010228157043457031
list, 18, 75, 0.00010251998901367188
list, 18, 75, 0.00010204315185546875
list, 18, 75, 0.0001163482666015625
list, 18, 75, 0.0001239776611328125
list, 18, 75, 9.775161743164062e-05
list, 18, 75, 0.00011229515075683594
list, 18, 75, 0.0001232624053955078
list, 18, 75, 0.00013065338134765625
list, 18, 75, 0.0001049041748046875
list, 18, 75, 0.00011992454528808594
list, 18, 80, 0.00012350082397460938
list, 18, 80, 0.000102996826171875
list, 18, 80, 0.0001270771026611328
list, 18, 80, 0.00011849403381347656
list, 18, 80, 0.00010800361633300781
list, 18, 80, 0.00010514259338378906
list, 18, 80, 0.0001087188720703125
list, 18, 80, 0.00013375282287597656
list, 18, 80, 0.00010347366333007812
list, 18, 80, 9.775161743164062e-05
list, 18, 85, 0.00011944770812988281
list, 18, 85, 0.00011086463928222656
list, 18, 85, 0.00011086463928222656
list, 18, 85, 0.00010585784912109375
list, 18, 85, 0.000110626220703125
list, 18, 85, 0.000110626220703125
list, 18, 85, 0.0001068115234375
list, 18, 85, 0.00011014938354492188
list, 18, 85, 0.000110626220703125
list, 18, 85, 0.00010395050048828125
list, 18, 90, 0.00011086463928222656
list, 18, 90, 0.0001163482666015625
