21, 0.001119852066040039
21, 0.0005495548248291016
21, 0.0007374286651611328
21, 0.0005342960357666016
21, 0.0005834102630615234
22, 0.0017056465148925781
22, 0.0010447502136230469
22, 0.0007350444793701172
22, 0.0008578300476074219
22, 0.0006957054138183594
22, 0.0010905265808105469
22, 0.0009756088256835938
22, 0.0010271072387695312
